index,age_end,age_start,age_weights,area,data_type,effective_sample_size,lower_ci,sex,standard_error,upper_ci,value,x_cv_ascertainment,x_cv_diagnostic_criteria,x_cv_representative,year_end,year_start,correction_value_type,correction_se_type
272,69,60,,ITA,p,4617.0,,female,0.00021656740279535255,,0.000216590859866,1,0,0,1991,1991,,std_invalid_corrected
274,59,50,,ITA,p,4200.0,,male,0.0004122457398793331,,0.000714285714286,1,0,0,1991,1991,,std_invalid_corrected
275,59,50,,ITA,p,4476.0,,female,0.0002233888040392067,,0.000223413762288,1,0,0,1991,1991,,std_invalid_corrected
276,49,0,,ITA,p,17946.0,,female,5.572117119411998e-05,,5.57227237267e-05,1,0,0,1991,1991,,std_invalid_corrected
277,49,0,,ITA,p,18672.0,,male,5.355469267234201e-05,,5.35561268209e-05,1,0,0,1991,1991,,std_invalid_corrected
278,74,70,,TUR,p,59.0,,female,0.01193396933995366,,0.00847457627118644,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
279,99,85,,JPN,p,1341.0,,total,0.0024630827136768447,,0.00820283370618,1,1,0,2000,2000,,std_invalid_corrected
280,79,70,,SGP,p,1266.0,0.0,male,0.0032348572557474365,0.01,0.0134281200632,0,0,0,2001,2001,,std_invalid_corrected
283,69,60,,EST,p,9367.0,0.00509,female,0.0008242893748704933,0.00601,0.00640546599765,0,0,0,1996,1996,,std_invalid_corrected
284,99,70,,IND,p,250.0,,male,0.003991991983949948,,0.00399999999998,0,0,0,1993,1992,,std_invalid_corrected
285,74,70,,TUR,p,98.0,,male,0.01015188649932998,,0.0102040816325,1,0,0,2000,1999,,std_invalid_corrected
287,99,85,,JPN,p,1113.0,,female,0.001554101466473174,,0.00269541778975,1,1,0,2000,2000,,std_invalid_corrected
288,99,40,,ARG,p,4367.0,,female,0.0007921545385984284,,0.00274788184108,0,0,0,1991,1991,,std_invalid_corrected
290,69,65,,BGR,p,4421.0,,total,0.0006391917852125457,,0.00180954535173,0,0,0,1999,1999,,std_invalid_corrected
291,79,75,,TUR,p,57.0,,female,0.012350852709900464,,0.008771929824561403,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
292,74,65,,NZL,p,4600.0,,female,0.0011669919548712737,,0.00630434782609,0,0,0,2005,2005,,std_invalid_corrected
296,99,74,,ITA,p,697.0,,male,0.005672628990511606,,0.0229555236729,0,0,0,1987,1987,,std_invalid_corrected
297,99,74,,ITA,p,1287.0,,female,0.004952694050616067,,0.032634032634,0,0,0,1987,1987,,std_invalid_corrected
298,74,70,,ITA,p,702.0,,male,0.005276580507278435,,0.019943019943,0,0,0,1987,1987,,std_invalid_corrected
299,74,70,,ITA,p,969.0,,female,0.0030815640977898237,,0.00928792569658,0,0,0,1987,1987,,std_invalid_corrected
300,59,55,,ITA,p,133.0,,female,0.005306589334952118,,0.0037593984962406013,0,0,0,1987,1987,val_invalid_corrected,std_invalid_corrected
302,69,60,,ARG,p,1238.0,,female,0.0011414141868729174,,0.0016155088853,0,0,0,1991,1991,,std_invalid_corrected
303,69,65,,ITA,p,1152.0,,female,0.0012265498378043803,,0.00173611111111,0,0,0,1987,1987,,std_invalid_corrected
304,79,70,,POL,p,131881.0,,total,0.00015385503258574394,,0.00313161107362,1,1,0,1986,1986,,std_invalid_corrected
305,64,60,,ITA,p,899.0,,male,0.0015713454840894597,,0.00222469410456,0,0,0,1987,1987,,std_invalid_corrected
306,79,70,,SGP,p,1476.0,0.0,female,0.0029341143818782884,0.01,0.0128726287263,0,0,0,2001,2001,,std_invalid_corrected
307,89,80,,JPN,p,1338.0,,female,0.0012930552742315003,,0.00224215246637,1,0,0,1985,1985,,std_invalid_corrected
308,99,60,,BOL,p,497.0,0.0,total,0.004007918412518101,0.01076,0.00804828973841,0,0,0,1994,1994,,std_invalid_corrected
309,64,60,,ITA,p,999.0,,female,0.002232697890393972,,0.005005005005,0,0,0,1987,1987,,std_invalid_corrected
310,74,65,,NZL,p,3171.0,,male,0.0007046056063040984,,0.00157678965626,0,0,0,2005,2005,,std_invalid_corrected
311,99,30,,ITA,p,19630.0,,female,0.0002645225512073535,,0.00137544574631,0,0,0,1987,1987,,std_invalid_corrected
312,79,75,,JPN,p,3013.0,,total,0.0009941971672473334,,0.00298705609027,1,1,0,2000,2000,,std_invalid_corrected
313,99,30,,ITA,p,19630.0,,female,0.00015279226685089618,,0.000458481915436,0,0,0,1987,1987,,std_invalid_corrected
315,69,20,,AUS,p,8500.0,,total,8.318658630852075e-05,,5.882352941176471e-05,0,0,0,1995,1995,val_invalid_corrected,std_invalid_corrected
316,69,65,,ITA,p,927.0,,male,0.004277594164202936,,0.017259978425,0,0,0,1987,1987,,std_invalid_corrected
317,99,30,,ITA,p,18730.0,,male,0.0006848306005185391,,0.00886278697277,0,0,0,1987,1987,,std_invalid_corrected
318,99,30,,ITA,p,18730.0,,male,0.0006724488839543594,,0.00854244527496,0,0,0,1987,1987,,std_invalid_corrected
319,49,45,,ITA,p,1237.0,,female,0.0008080806099900604,,0.000808407437348,0,0,0,1987,1987,,std_invalid_corrected
321,49,45,,ITA,p,1256.0,,male,0.0005628710361464223,,0.0003980891719745223,0,0,0,1987,1987,val_invalid_corrected,std_invalid_corrected
322,99,30,,URY,p,1975.0,,total,0.0027969089409820465,,0.0156962025316,0,0,0,1994,1994,,std_invalid_corrected
323,54,50,,ITA,p,1278.0,,male,0.001105717171923001,,0.00156494522692,0,0,0,1987,1987,,std_invalid_corrected
324,44,40,,ITA,p,1389.0,,male,0.0005089845217365716,,0.0003599712023038157,0,0,0,1987,1987,val_invalid_corrected,std_invalid_corrected
325,44,40,,ITA,p,1370.0,,female,0.0005160421425744946,,0.000364963503649635,0,0,0,1987,1987,val_invalid_corrected,std_invalid_corrected
326,54,50,,ITA,p,1341.0,,female,0.0012901657761194487,,0.00223713646532,0,0,0,1987,1987,,std_invalid_corrected
327,59,55,,ITA,p,1261.0,,male,0.0007927069077335091,,0.000793021411577,0,0,0,1987,1987,,std_invalid_corrected
328,69,60,,EST,p,6267.0,0.0036,male,0.0007802122166696642,0.00438,0.00382958353279,0,0,0,1996,1996,,std_invalid_corrected
329,84,80,,ITA,p,555.0,,male,0.005059401928742017,,0.0144144144144,0,0,0,1989,1988,,std_invalid_corrected
330,69,65,,JPN,p,3101.0,,female,0.0008522294255600509,,0.00225733634311,1,1,0,2000,2000,,std_invalid_corrected
331,84,80,,ITA,p,542.0,,female,0.004494269280496976,,0.0110701107011,0,0,0,1989,1988,,std_invalid_corrected
332,79,75,,ITA,p,571.0,,male,0.006693123875564305,,0.0262697022767,0,0,0,1989,1988,,std_invalid_corrected
333,74,70,,JPN,p,2143.0,,male,0.0025379152731248417,,0.0139990667289,1,1,0,2000,2000,,std_invalid_corrected
334,59,50,,BOL,p,479.0,0.0,total,0.0014754439064389596,0.00892,0.0010438413361169101,0,0,0,1994,1994,val_invalid_corrected,std_invalid_corrected
335,69,60,,JPN,p,4143.0,,female,0.000723326024645086,,0.00217233888487,1,0,0,1985,1985,,std_invalid_corrected
336,79,75,,ITA,p,541.0,,female,0.0018467197007411814,,0.00184842883549,0,0,0,1989,1988,,std_invalid_corrected
337,69,65,,JPN,p,1762.0,,male,0.0017896091632935403,,0.00567536889898,0,0,0,1994,1992,,std_invalid_corrected
338,74,70,,ITA,p,538.0,,female,0.0018570078061451423,,0.00185873605948,0,0,0,1989,1988,,std_invalid_corrected
339,69,60,,SGP,p,2312.0,0.0,male,0.002503424935721077,0.01,0.0147058823529,0,0,0,2001,2001,,std_invalid_corrected
340,59,50,,ARG,p,886.0,,male,0.0022522350115252608,,0.00451467268623,0,0,0,1991,1991,,std_invalid_corrected
341,74,70,,ITA,p,602.0,,male,0.0033112033347133226,,0.00664451827241,0,0,0,1989,1988,,std_invalid_corrected
342,99,30,,IND,p,14010.0,,total,0.0005137550050982289,,0.00371163454675,1,1,0,1985,1985,,std_invalid_corrected
343,69,65,,JPN,p,5799.0,,total,0.0003447680818955087,,0.000689774098982,1,1,0,2000,2000,,std_invalid_corrected
344,74,70,,JPN,p,4599.0,,total,0.00021741493255114433,,0.000217438573603,1,1,0,2000,2000,,std_invalid_corrected
345,69,65,,ITA,p,568.0,,female,0.003041321609177657,,0.00528169014084,0,0,0,1989,1988,,std_invalid_corrected
347,69,60,,JPN,p,3241.0,,male,0.0002181586655997601,,0.000154273372415921,1,0,0,1985,1985,val_invalid_corrected,std_invalid_corrected
348,69,65,,ITA,p,585.0,,male,0.002413323134269284,,0.0034188034188,0,0,0,1989,1988,,std_invalid_corrected
349,84,80,,ITA,p,1094.0,,total,0.0020392616828830224,,0.00457038391224,0,0,0,1997,1997,,std_invalid_corrected
350,79,75,,ITA,p,1109.0,,total,0.001274064717583549,,0.00180342651037,0,0,0,1997,1997,,std_invalid_corrected
351,74,70,,ITA,p,1143.0,,total,0.0006185057777717792,,0.0004374453193350831,0,0,0,1997,1997,val_invalid_corrected,std_invalid_corrected
352,64,60,,BGR,p,1345.0,,total,0.0016594110389792107,,0.00371747211896,0,0,0,1999,1999,,std_invalid_corrected
353,69,60,,POL,p,23576.0,,total,0.00020768940059094472,,0.00101798439091,1,1,0,1986,1986,,std_invalid_corrected
354,74,70,,JPN,p,2416.0,,female,0.0015980718983819257,,0.00620860927152,1,1,0,2000,2000,,std_invalid_corrected
355,69,65,,ITA,p,1150.0,,total,0.0024509321286991397,,0.00695652173912,0,0,0,1997,1997,,std_invalid_corrected
356,89,80,,ITA,p,205.0,,male,0.00486613655565884,,0.00487804878046,0,0,0,1987,1987,,std_invalid_corrected
357,79,75,,JPN,p,1795.0,,female,0.0020763439568094503,,0.00779944289693,1,1,0,2000,2000,,std_invalid_corrected
358,69,65,,JPN,p,2159.0,,female,0.001132970694722852,,0.00277906438166,0,0,0,1994,1992,,std_invalid_corrected
359,89,80,,ITA,p,286.0,,female,0.0049274828132365635,,0.00699300699298,0,0,0,1987,1987,,std_invalid_corrected
360,69,65,,JPN,p,2700.0,,male,0.00026186715011296534,,0.00018518518518518518,1,1,0,2000,2000,val_invalid_corrected,std_invalid_corrected
361,99,60,,IND,p,3252.0,,total,0.001676476962962448,,0.00922509225092,0,1,0,1986,1986,,std_invalid_corrected
362,69,60,,SGP,p,2780.0,0.0,female,0.0012939248744818883,0.01,0.0046762589928,0,0,0,2001,2001,,std_invalid_corrected
363,79,70,,ITA,p,859.0,,female,0.0011634665405359874,,0.0011641443539,0,0,0,1987,1987,,std_invalid_corrected
364,79,70,,ITA,p,708.0,,male,0.00314711619719376,,0.00706214689265,0,0,0,1987,1987,,std_invalid_corrected
365,69,60,,ITA,p,1123.0,,female,0.0012581956221479412,,0.00178094390027,0,0,0,1987,1987,,std_invalid_corrected
366,69,60,,ITA,p,969.0,,male,0.001457949795459083,,0.00206398348813,0,0,0,1987,1987,,std_invalid_corrected
367,59,50,,ITA,p,1261.0,,male,0.0011206119077671836,,0.00158604282315,0,0,0,1987,1987,,std_invalid_corrected
368,99,30,,EST,p,82101.0,0.00193,female,0.0002556692880881416,0.00251,0.00539579298669,0,0,0,1996,1996,,std_invalid_corrected
369,59,50,,ITA,p,1335.0,,female,0.0005295688028355112,,0.0003745318352059925,0,0,0,1987,1987,val_invalid_corrected,std_invalid_corrected
370,99,80,,TUR,p,94.0,,male,0.014883913284477364,,0.0212765957445,1,0,0,2000,1999,,std_invalid_corrected
371,49,0,,ITA,p,8707.0,,female,8.120896727578887e-05,,5.742506029631331e-05,0,0,0,1987,1987,val_invalid_corrected,std_invalid_corrected
372,49,0,,ITA,p,9007.0,,male,7.850418056225744e-05,,5.551237926057511e-05,0,0,0,1987,1987,val_invalid_corrected,std_invalid_corrected
373,64,60,,BGR,p,4660.0,,total,0.00015173151185746174,,0.00010729613733905579,0,0,0,1999,1999,val_invalid_corrected,std_invalid_corrected
374,60,51,,IND,p,600.0,,female,0.0011780201532577792,,0.0008333333333333334,0,0,0,1993,1992,val_invalid_corrected,std_invalid_corrected
375,99,30,,ITA,p,120000.0,,total,0.0001448742090861356,,0.002525,0,0,0,1995,1990,,std_invalid_corrected
376,79,75,,ITA,p,234.0,,male,0.003018593680497778,,0.002136752136752137,1,1,0,1986,1985,val_invalid_corrected,std_invalid_corrected
377,79,75,,ITA,p,330.0,,female,0.0030257081784793812,,0.00303030303029,1,1,0,1986,1985,,std_invalid_corrected
378,99,30,,BGR,p,43133.0,,male,0.0003429977574968362,,0.00510050309508,0,0,0,1999,1999,,std_invalid_corrected
379,99,30,,URY,p,4468.0,,total,0.0012418118923807145,,0.00693822739481,1,0,0,1994,1993,,std_invalid_corrected
380,74,70,,ITA,p,366.0,,male,0.0019306656275430041,,0.001366120218579235,1,1,0,1986,1985,val_invalid_corrected,std_invalid_corrected
381,74,70,,ITA,p,443.0,,female,0.0022547871200033274,,0.00225733634311,1,1,0,1986,1985,,std_invalid_corrected
382,84,80,,ITA,p,202.0,,female,0.010931784482096425,,0.0247524752474,1,1,0,1986,1985,,std_invalid_corrected
383,84,80,,ITA,p,114.0,,male,0.01229608147452725,,0.017543859649,1,1,0,1986,1985,,std_invalid_corrected
384,69,65,,ITA,p,381.0,,male,0.002621225201562317,,0.002624671916,1,1,0,1986,1985,,std_invalid_corrected
385,64,60,,JPN,p,2529.0,,male,0.0015268804067853628,,0.00593119810201,0,0,0,1994,1992,,std_invalid_corrected
386,64,60,,ITA,p,489.0,,female,0.0014452866711559885,,0.0010224948875255625,1,1,0,1986,1985,val_invalid_corrected,std_invalid_corrected
387,64,60,,JPN,p,3123.0,,female,0.0004526931321463717,,0.000640409862312,1,1,0,2000,2000,,std_invalid_corrected
388,99,30,,CHL,p,4672408.0,,total,2.8944375851286515e-05,,0.00392987941122,1,0,0,1989,1989,,std_invalid_corrected
389,69,65,,ITA,p,491.0,,female,0.0014394025569834151,,0.0010183299389002036,1,1,0,1986,1985,val_invalid_corrected,std_invalid_corrected
390,64,60,,ITA,p,563.0,,male,0.001774620791868078,,0.00177619893428,1,1,0,1986,1985,,std_invalid_corrected
391,64,60,,JPN,p,2647.0,,female,0.0011924060007600904,,0.00377786173026,0,0,0,1994,1992,,std_invalid_corrected
392,59,55,,ITA,p,615.0,,male,0.0022957921228261365,,0.00325203252032,1,1,0,1986,1985,,std_invalid_corrected
393,99,30,,BGR,p,14278.0,,male,0.0006437918845664882,,0.00595321473596,0,0,0,1999,1999,,std_invalid_corrected
394,54,0,,ITA,p,8566.0,,female,0.00023342668492460874,,0.000466962409526,1,1,0,1986,1985,,std_invalid_corrected
395,59,55,,ITA,p,630.0,,female,0.001586041323833108,,0.0015873015873,1,1,0,1986,1985,,std_invalid_corrected
396,99,85,,ITA,p,137.0,,female,0.007272581610396041,,0.00729927007294,1,1,0,1986,1985,,std_invalid_corrected
397,54,0,,ITA,p,8669.0,,male,0.0001153469052435156,,0.000115353558657,1,1,0,1986,1985,,std_invalid_corrected
398,99,30,,EST,p,47545.0,0.00146,male,0.00043913956233591423,0.00197,0.00925439057735,0,0,0,1996,1996,,std_invalid_corrected
399,99,85,,ITA,p,92.0,,male,0.010810330088516413,,0.0108695652173,1,1,0,1986,1985,,std_invalid_corrected
400,60,51,,IND,p,550.0,,male,0.001285064174421522,,0.0009090909090909091,0,0,0,1993,1992,val_invalid_corrected,std_invalid_corrected
402,79,70,,ITA,p,29788.0,,male,0.0005649977627750453,,0.0096011816839,0,0,0,1972,1961,,std_invalid_corrected
403,99,30,,EST,p,103424.0,0.00135,total,0.00023180650882705754,0.00185,0.00558864480198,0,0,0,1996,1996,,std_invalid_corrected
404,69,60,,ITA,p,58185.0,,male,0.00017511250239734126,,0.00178740225144,0,0,0,1972,1961,,std_invalid_corrected
405,69,60,,ITA,p,61374.0,,female,0.0002888937758032277,,0.00514876006126,0,0,0,1972,1961,,std_invalid_corrected
406,79,70,,ITA,p,37037.0,,female,0.0003222494524738776,,0.003861003861,0,0,0,1972,1961,,std_invalid_corrected
407,59,50,,ITA,p,61776.0,,male,8.71519790588793e-05,,0.000469437969438,0,0,0,1972,1961,,std_invalid_corrected
408,99,80,,POL,p,26600.0,,total,0.00029803943539514425,,0.00236842105263,1,1,0,1986,1986,,std_invalid_corrected
409,99,30,,EST,p,55879.0,0.00133,female,0.0002449618733076926,0.00182,0.00336441239106,0,0,0,1996,1996,,std_invalid_corrected
410,69,65,,TUR,p,151.0,,male,0.00660055126671887,,0.00662251655625,1,0,0,2000,1999,,std_invalid_corrected
411,59,50,,ARG,p,1962.0,,total,0.0016076496196360233,,0.00509683995922,0,0,0,1991,1991,,std_invalid_corrected
412,59,50,,ITA,p,63878.0,,female,7.98080981166099e-05,,0.000407025893109,0,0,0,1972,1961,,std_invalid_corrected
413,99,30,,BGR,p,14336.0,,female,0.0003553566952677457,,0.00181361607143,0,0,0,1999,1999,,std_invalid_corrected
414,59,55,,JPN,p,2735.0,,male,0.0008168274605722081,,0.0018281535649,0,0,0,1994,1992,,std_invalid_corrected
415,89,80,,ITA,p,11799.0,,male,0.001481707646504668,,0.0266124247818,0,0,0,1972,1961,,std_invalid_corrected
416,99,30,,EST,p,26222.0,0.00122,female,0.0001905886635973413,0.00169,0.000953397910152,0,0,0,1996,1996,,std_invalid_corrected
417,49,40,,ITA,p,87805.0,,female,9.792949813474487e-05,,0.000842776607255,0,0,0,1972,1961,,std_invalid_corrected
418,89,80,,ITA,p,14815.0,,female,0.00035683427943061655,,0.0018899763753,0,0,0,1972,1961,,std_invalid_corrected
419,49,40,,ITA,p,82386.0,,male,5.290214704200234e-05,,0.000230621707572,0,0,0,1972,1961,,std_invalid_corrected
420,39,30,,ITA,p,89286.0,,male,4.881431728937832e-05,,0.000212799319042,0,0,0,1972,1961,,std_invalid_corrected
421,99,30,,BGR,p,48163.0,,female,0.0003208539007325628,,0.00498307829662,0,0,0,1999,1999,,std_invalid_corrected
422,39,30,,ITA,p,90909.0,,female,1.555619362133655e-05,,2.2000022e-05,0,0,0,1972,1961,,std_invalid_corrected
423,64,60,,JPN,p,5752.0,,total,0.0003885771732923272,,0.00086926286509,1,1,0,2000,2000,,std_invalid_corrected
424,99,30,,EST,p,49816.0,0.00116,total,8.74832907995156e-05,0.00162,0.00038140356512,0,0,0,1996,1996,,std_invalid_corrected
425,99,30,,BGR,p,87025.0,,total,0.000269844252992999,,0.00637747773628,0,1,0,1997,1997,,std_invalid_corrected
426,99,70,,ITA,p,200.0,,total,0.003531111722956384,,0.0025,1,1,0,1994,1994,val_invalid_corrected,std_invalid_corrected
427,99,30,,CUB,p,17784.0,,total,0.0008616549087915764,,0.0133828160144,0,0,0,1997,1997,,std_invalid_corrected
428,89,80,,JPN,p,747.0,,male,0.0047845247267621835,,0.0174029451138,1,0,0,1985,1985,,std_invalid_corrected
429,49,40,,BOL,p,786.0,0.0,total,0.00089934076166735,0.00397,0.0006361323155216285,0,0,0,1994,1994,val_invalid_corrected,std_invalid_corrected
433,59,50,,EST,p,7683.0,0.00108,male,0.00013014901980197379,0.00153,0.000130157490564,0,0,0,1996,1996,,std_invalid_corrected
434,99,30,,EST,p,23594.0,0.00106,male,0.0005473956573679143,0.0015,0.0071204543528,0,0,0,1996,1996,,std_invalid_corrected
435,64,55,,NZL,p,4804.0,,male,0.0008049400751868457,,0.00312239800166,0,0,0,2005,2005,,std_invalid_corrected
436,59,50,,EST,p,9662.0,0.00102,female,0.0004136500397481817,0.00146,0.00165597184848,0,0,0,1996,1996,,std_invalid_corrected
437,99,30,,EST,p,71139.0,0.00102,male,0.0002405285501666316,0.00146,0.00413275418547,0,0,0,1996,1996,,std_invalid_corrected
439,59,50,,POL,p,92221.0,,total,9.068893575728867e-05,,0.000759046204227,1,1,0,1986,1986,,std_invalid_corrected
444,34,0,,ITA,p,297424.0,,total,3.3621978014469112e-06,,3.36220345366e-06,0,0,0,2001,2001,,std_invalid_corrected
445,79,70,,JPN,p,1810.0,,male,0.002395558225411322,,0.0104972375691,1,0,0,1985,1985,,std_invalid_corrected
447,59,50,,SGP,p,2769.0,,male,0.0012990529370623316,,0.00469483568075,0,0,0,2001,2001,,std_invalid_corrected
451,59,55,,BGR,p,1917.0,,total,0.0009028142903482049,,0.00156494522692,0,0,0,1999,1999,,std_invalid_corrected
452,79,75,,TUR,p,73.0,,male,0.013604480360495644,,0.0136986301368,1,0,0,2000,1999,,std_invalid_corrected
455,59,55,,BGR,p,5018.0,,total,0.0005632067756807798,,0.00159426066162,0,0,0,1999,1999,,std_invalid_corrected
457,59,55,,JPN,p,3053.0,,female,0.00032749302759543927,,0.000327546675401,0,0,0,1994,1992,,std_invalid_corrected
461,89,85,,NLD,p,245.0,,female,0.0040732942732426254,,0.00408163265304,0,0,0,1989,1988,,std_invalid_corrected
462,99,95,,NLD,p,20.0,,female,0.03491060010942235,,0.025,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
463,99,80,,TUR,p,39.0,,female,0.018014344193057537,,0.01282051282051282,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
464,84,80,,NLD,p,396.0,,female,0.0061385408434868486,,0.0151515151515,0,0,0,1989,1988,,std_invalid_corrected
465,99,30,,JPN,p,125291.0,,total,0.0002598413703198674,,0.00853213718463,1,1,0,1981,1975,,std_invalid_corrected
466,84,80,,NLD,p,180.0,,male,0.003922911141539789,,0.002777777777777778,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
467,89,85,,NLD,p,79.0,,male,0.02150437310649028,,0.0379746835438,0,0,0,1989,1988,,std_invalid_corrected
468,94,90,,NLD,p,91.0,,female,0.007749027520607,,0.005494505494505495,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
469,59,50,,JPN,p,5222.0,,male,0.00013540270549197825,,9.574875526618154e-05,1,0,0,1985,1985,val_invalid_corrected,std_invalid_corrected
470,64,60,,JPN,p,2632.0,,male,0.0016064241216245246,,0.00683890577507,1,1,0,2000,2000,,std_invalid_corrected
471,79,75,,NLD,p,544.0,,female,0.001299231156844258,,0.0009191176470588235,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
472,59,55,,JPN,p,2685.0,,male,0.0007443239057087696,,0.00148975791434,1,1,0,2000,2000,,std_invalid_corrected
473,79,75,,NLD,p,341.0,,male,0.004135073928465252,,0.00586510263928,0,0,0,1989,1988,,std_invalid_corrected
474,74,70,,NLD,p,477.0,,male,0.004175254929740272,,0.00838574423478,0,0,0,1989,1988,,std_invalid_corrected
476,74,70,,NLD,p,684.0,,female,0.0038482138805773637,,0.0102339181286,0,0,0,1989,1988,,std_invalid_corrected
477,54,50,,JPN,p,2971.0,,female,0.0006727206995972486,,0.00134634803097,0,0,0,1994,1992,,std_invalid_corrected
478,59,55,,JPN,p,6041.0,,total,0.0006403198122300471,,0.00248303261049,1,1,0,2000,2000,,std_invalid_corrected
479,59,55,,JPN,p,3180.0,,female,0.0002223431411463756,,0.00015723270440251572,1,1,0,2000,2000,val_invalid_corrected,std_invalid_corrected
481,64,55,,NZL,p,5076.0,,female,0.0010935257448279302,,0.00610717100079,0,0,0,2005,2005,,std_invalid_corrected
482,49,45,,JPN,p,3384.0,,female,0.0002954646084356301,,0.000295508274232,1,1,0,2000,2000,,std_invalid_corrected
483,99,40,,NGA,p,3412.0,,total,0.0008780893211391355,,0.00263774912075,0,0,0,1985,1985,,std_invalid_corrected
484,69,65,,NLD,p,613.0,,male,0.004583866587011983,,0.0130505709625,0,0,0,1989,1988,,std_invalid_corrected
485,59,50,,JPN,p,5792.0,,female,0.00045651796416338236,,0.00120856353591,1,0,0,1985,1985,,std_invalid_corrected
486,54,50,,JPN,p,3861.0,,female,0.000183128980703001,,0.0001295001295001295,1,1,0,2000,2000,val_invalid_corrected,std_invalid_corrected
487,69,65,,NLD,p,705.0,,female,0.0010026326093993544,,0.0007092198581560284,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
488,54,50,,BGR,p,2060.0,,total,0.0011873397686559435,,0.00291262135922,0,0,0,1999,1999,,std_invalid_corrected
489,39,30,,JPN,p,6316.0,,female,0.00011195041037399238,,7.916402786573781e-05,1,0,0,1985,1985,val_invalid_corrected,std_invalid_corrected
490,99,30,,oceania,p,17000.0,,total,0.0006706669959210777,,0.00770588235294,1,1,0,1981,1980,,std_invalid_corrected
491,94,90,,NLD,p,22.0,,male,0.03177387706452417,,0.022727272727272728,0,0,0,1989,1988,val_invalid_corrected,std_invalid_corrected
493,54,50,,BGR,p,6757.0,,total,0.00010464416437671722,,7.399733609590054e-05,0,0,0,1999,1999,val_invalid_corrected,std_invalid_corrected
494,64,60,,TUR,p,165.0,,male,0.0042789975417979065,,0.0030303030303030303,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
495,89,85,,NLD,p,324.0,,total,0.01238728509679665,,0.0524691358023,0,0,0,1997,1997,,std_invalid_corrected
496,84,80,,NLD,p,576.0,,total,0.002999191614815029,,0.00520833333332,0,0,0,1997,1997,,std_invalid_corrected
497,99,90,,NLD,p,133.0,,total,0.0105529330819062,,0.0150375939848,0,0,0,1997,1997,,std_invalid_corrected
498,79,75,,NLD,p,885.0,,total,0.0029777029550075726,,0.00790960451977,0,0,0,1997,1997,,std_invalid_corrected
499,74,70,,NLD,p,1161.0,,total,0.0014899324447488489,,0.00258397932816,0,0,0,1997,1997,,std_invalid_corrected
500,49,45,,JPN,p,2706.0,,male,0.0005224282499447088,,0.000739098300074,0,0,0,1994,1992,,std_invalid_corrected
501,39,35,,JPN,p,2717.0,,female,0.0002602288240706534,,0.0001840264998159735,1,1,0,2000,2000,val_invalid_corrected,std_invalid_corrected
502,69,65,,NLD,p,1318.0,,total,0.0010721852468426947,,0.00151745068285,0,0,0,1997,1997,,std_invalid_corrected
503,99,95,,NLD,p,20.0,,female,0.048733971722890596,,0.0499999999975,0,0,0,1993,1990,,std_invalid_corrected
504,94,85,,NLD,p,336.0,,female,0.002102918048197153,,0.001488095238095238,0,0,0,1993,1990,val_invalid_corrected,std_invalid_corrected
505,69,65,,TUR,p,115.0,,female,0.006135373200281407,,0.004347826086956522,1,0,0,2000,1999,val_invalid_corrected,std_invalid_corrected
506,49,45,,JPN,p,6455.0,,total,0.00037929528474909196,,0.000929512006197,1,1,0,2000,2000,,std_invalid_corrected
507,99,30,,COL,p,200.0,,total,0.003531111722956384,,0.0025,1,1,0,2000,1996,val_invalid_corrected,std_invalid_corrected
508,59,50,,IND,p,3443.0,,total,0.0005028452066471326,,0.000871333139703,0,1,0,1986,1986,,std_invalid_corrected
509,84,75,,NLD,p,940.0,,female,0.0021231278130392425,,0.00425531914893,0,0,0,1993,1990,,std_invalid_corrected
510,94,85,,NLD,p,101.0,,male,0.006983706389401271,,0.0049504950495049506,0,0,0,1993,1990,val_invalid_corrected,std_invalid_corrected
511,54,50,,JPN,p,7386.0,,total,0.00019144626011696257,,0.000270782561603,1,1,0,2000,2000,,std_invalid_corrected
512,59,55,,TUR,p,157.0,,male,0.006349109549085157,,0.00636942675155,1,0,0,2000,1999,,std_invalid_corrected
513,44,40,,JPN,p,3717.0,,female,0.00026899797521313473,,0.000269034167339,0,0,0,1994,1992,,std_invalid_corrected
514,84,75,,NLD,p,521.0,,male,0.007783647217897291,,0.0326295585412,0,0,0,1993,1990,,std_invalid_corrected
515,74,65,,NLD,p,1090.0,,male,0.001296252773424948,,0.00183486238532,0,0,0,1993,1990,,std_invalid_corrected
517,49,40,,EST,p,8730.0,0.00014,male,0.00039653149720220095,0.00032,0.00137457044674,0,0,0,1996,1996,,std_invalid_corrected
518,74,65,,NLD,p,1389.0,,female,0.0005089845217365716,,0.0003599712023038157,0,0,0,1993,1990,val_invalid_corrected,std_invalid_corrected
520,49,40,,EST,p,9749.0,0.00012,female,0.0002293050050655436,0.00029,0.000512873115191,0,0,0,1996,1996,,std_invalid_corrected
